Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,XLE_Open,XLE_High,XLE_Low,XLE_Close,XLE_Volume,XLF_Open,XLF_High,XLF_Low,XLF_Close,XLF_Volume,XLI_Open,XLI_High,XLI_Low,XLI_Close,XLI_Volume,XLU_Open,XLU_High,XLU_Low,XLU_Close,XLU_Volume,^VIX_Open,^VIX_High,^VIX_Low,^VIX_Close,^VIX_Volume
2017-10-02,219.66136543656245,220.38632202148438,219.4866668261174,220.38632202148438,59023000,23.42316308198791,23.675546663978377,23.33327271389062,23.668630599975586,24833600,21.900367431828098,22.12946891784668,21.900367431828098,22.12946891784668,52774000,61.287704653832776,61.736759185791016,61.192711208672726,61.736759185791016,16764700,20.135298304570515,20.275812050356073,20.11251170442967,20.180870056152344,33228600,9.59000015258789,10.039999961853027,9.369999885559082,9.449999809265137,0
2017-10-03,220.3862739216219,220.8841275353606,220.30765423302748,220.85792541503906,66810200,23.63751482728543,23.72394715827019,23.592568327041892,23.644428253173828,14479600,22.112491645409804,22.205829620361328,22.070066175937974,22.205829620361328,48062900,61.77134070444158,62.00450897216797,61.68498477098326,62.00450897216797,11793400,20.192254427739577,20.19605291723632,19.998573475684676,20.123897552490234,19115000,9.300000190734863,9.75,9.300000190734863,9.510000228881836,0
2017-10-04,220.70943170529875,221.36451133717839,220.59588030426494,221.1199493408203,55953600,23.64443138343107,23.71357620229071,23.54416954969056,23.62714385986328,20395200,22.1464367227226,22.21431845537716,22.095525827838724,22.1040096282959,39283800,61.98721694946289,62.09084799450907,61.8749549253964,61.98721694946289,14772500,20.13529608622339,20.332775586254403,20.074533274575366,20.325180053710938,24281000,9.529999732971191,9.880000114440918,9.529999732971191,9.630000114440918,0
2017-10-05,221.4518837893815,222.44760446083976,221.15491750595024,222.43014526367188,63522800,23.64443122017679,23.772352035660226,23.6306017289592,23.73432159423828,20323600,22.129461833944408,22.40947413218908,22.070065531048247,22.333106994628906,61260400,61.95269139203516,62.19449064601432,61.84042933512642,62.13404083251953,15061300,20.317583064371142,20.34796519236657,20.21504555543597,20.306190490722656,25278400,9.479999542236328,9.619999885559082,9.130000114440918,9.1899995803833,0
2017-10-06,221.9846458307206,222.465040226087,221.7226246401837,222.1768035888672,80646000,23.509593456496816,23.640969646826843,23.454275499912374,23.533794403076172,23926600,22.39250442944684,22.451900735345436,22.239770146605917,22.358564376831055,66077800,62.03903422302027,62.194477508964106,61.88359752561058,62.125396728515625,4445400,20.21124944957982,20.298595898561473,20.135295574774137,20.291000366210938,20836400,9.229999542236328,10.270000457763672,9.109999656677246,9.649999618530273,0
2017-10-09,222.4039128546295,222.46504669165515,221.5479325152339,221.80996704101562,35803100,23.56144474532436,23.65479046571464,23.533785777170056,23.58218765258789,11528200,22.41796102548861,22.41796102548861,22.222801269287068,22.273712158203125,31340200,62.151318528021434,62.27221815998178,61.85770043002074,61.952693939208984,7814000,20.32897756618413,20.366955229780523,20.29100135128747,20.317584991455078,14681400,9.920000076293945,10.529999732971191,9.880000114440918,10.329999923706055,0
2017-10-10,222.37774343936067,222.77078862202265,221.836201785734,222.39520263671875,43057400,23.748155601653625,23.83112992703271,23.57874628030076,23.602947235107422,15527400,22.307652337460834,22.375534057617188,22.24825441619964,22.375534057617188,35822500,62.32399983451724,62.34127496691542,61.93539500648155,62.04765701293945,6264300,20.36695497507757,20.51886128146424,20.302393672120953,20.515064239501953,16653600,10.149999618530273,10.65999984741211,9.9399995803833,10.079999923706055,0
2017-10-11,222.29910515071512,222.74456787109375,222.13316282390105,222.74456787109375,47674300,23.575282235824226,23.672086019535516,23.478478452112938,23.65825653076172,20574000,22.324621577296902,22.35856324662492,22.239769022404726,22.333106994628906,33748600,61.96994789824297,62.047666239994506,61.87495442152428,62.01312255859375,7294400,20.49227821704645,20.704948790399182,20.488481174977544,20.6024112701416,30938200,9.949999809265137,10.380000114440918,9.720000267028809,9.850000381469727,0
2017-10-12,222.43011595511425,222.77948643927715,222.1768110256109,222.4126434326172,47065100,23.47847927211414,23.60293940001459,23.440448836084286,23.57182502746582,20362200,22.392502341848065,22.400987758817926,22.137946306463466,22.163402557373047,53834800,61.91813432864757,62.410370300385345,61.909503348966176,62.34128952026367,12112100,20.62519799210705,20.761913237902377,20.591018818483278,20.7087459564209,27336400,9.9399995803833,10.329999923706055,9.649999618530273,9.90999984741211,0
2017-10-13,222.84935102131928,222.9629024198992,222.41263127617069,222.6833953857422,54800400,23.710116582156484,23.77926138869323,23.544165353680892,23.557994842529297,17787400,22.05309574002636,22.248255492614604,21.968243181118616,22.17188835144043,69561400,62.600340175706776,62.71260876624888,62.17719168817353,62.22900390625,5759000,20.76571059144183,20.79988976319375,20.503671240476887,20.564434051513672,25425400,9.949999809265137,9.979999542236328,9.4399995803833,9.609999656677246,0
2017-10-16,222.91051376147277,223.17253496477068,222.56987286955564,222.98037719726562,38221700,23.630606203150958,23.748155581904296,23.56146137167693,23.60986328125,15333800,22.188861180607656,22.324624639687404,22.180375762111662,22.316139221191406,42000700,62.28083097235078,62.34128076430076,62.10811257496997,62.298099517822266,7215700,20.55683752377784,20.60240926767413,20.35176250319511,20.51885986328125,22492800,9.949999809265137,10.020000457763672,9.75,9.90999984741211,0
2017-10-17,222.9279734690156,223.18127840295898,222.70961358067885,223.13760375976562,31561000,23.60293837760411,23.67208582089284,23.49576313763815,23.62368392944336,16754200,22.392503951836463,22.40098936941641,22.15491873330955,22.205829620361328,37844200,62.12540985097423,62.22040335625683,62.004510223984646,62.13404083251953,5236000,20.507470279401492,20.682163197056582,20.450504504700998,20.64038848876953,19199200,9.850000381469727,10.460000038146973,9.779999732971191,10.3100004196167,0
2017-10-18,223.5131544794035,223.5568291183193,223.16378402333427,223.35594177246094,40888300,23.606396863094552,23.703200647854846,23.43007417644956,23.457733154296875,15412600,22.299168472596804,22.358564779565274,22.205830493973217,22.324623107910156,52201500,62.17722262281782,62.341303513070535,62.082229116727895,62.15995407104492,7887700,20.553041031047265,20.644185976398365,20.522660348396737,20.6024112701416,17382000,10.34000015258789,10.40999984741211,9.869999885559082,10.069999694824219,0
2017-10-19,222.57858928408425,223.45202878369093,222.1593420560092,223.41708374023438,61903800,23.29523387087501,23.481927966014023,23.284862416318056,23.38512420654297,15183800,22.16341333768445,22.350087746536634,22.12947165329573,22.341602325439453,34671600,61.90950443514829,62.3326530456543,61.788604832146575,62.3326530456543,6962500,20.64038299800485,20.81887435913086,20.61759785314583,20.81887435913086,20571800,10.220000267028809,11.770000457763672,9.989999771118164,10.050000190734863,0
2017-10-20,224.21193583581314,224.59625135770185,223.39963015043398,224.5700225830078,89176400,23.43699647897398,23.443909906423592,23.274503237994992,23.43008041381836,19640400,22.57918060354435,22.621606074334846,22.502813461379084,22.60463523864746,56083800,62.349923982902006,63.00624084472656,62.185849708846725,63.00624084472656,9043400,20.73533352291185,20.875848734801615,20.727739437290822,20.834074020385742,22462800,9.920000076293945,10.039999961853027,9.289999961853027,9.970000267028809,0
2017-10-23,224.89322883296725,224.9194309537116,223.61798787604818,223.69659423828125,63915300,23.447359008133116,23.523419869638065,23.28832386030686,23.309066772460938,17310600,22.613124011438224,22.655551106951293,22.536756857942912,22.587669372558594,43555200,62.997598440909826,63.00623600894489,62.591724982737276,62.60899353027344,6800600,20.830271733198227,20.88723750587598,20.758116343346213,20.845462799072266,21222000,10.25,11.079999923706055,9.9399995803833,11.069999694824219,0
2017-10-24,224.1246362141857,224.32551028927895,223.73157768030504,224.08969116210938,66935900,23.392047694943535,23.457734473894433,23.30561536258747,23.35401725769043,19640400,22.664033540917373,22.791313201353027,22.647064322163647,22.748886108398438,61259200,62.919903906577,63.213515445548445,62.88536020989745,62.96308517456055,7921900,20.811283174005254,20.887237053028944,20.761912935334895,20.864450454711914,22671400,10.890000343322754,11.15999984741211,10.390000343322754,11.15999984741211,0
2017-10-25,223.75773786485246,223.87128927136814,221.85364604019503,222.98037719726562,103715300,23.312525411144605,23.381670211929805,23.118917858781987,23.19152069091797,27045400,22.816768133593182,22.842224389694945,22.485844896410928,22.613122940063477,68653500,62.91988140855413,62.91988140855413,62.030402949846746,62.34128952026367,11078800,20.77710484248307,20.815082507883123,20.52645804564194,20.77330780029297,36662600,11.34000015258789,13.199999809265137,10.989999771118164,11.229999542236328,0
2017-10-26,223.59178214127675,223.86253292591013,223.14631946711546,223.2686004638672,69798000,23.20189304395969,23.315984343599176,23.101631232552734,23.23992347717285,18724400,22.697971032924684,22.842219885534586,22.697971032924684,22.74039649963379,41832600,62.54855006225265,62.721261909232034,62.28947570324894,62.427650451660156,8323300,20.872041575912483,20.98217460478383,20.76950407820807,20.777099609375,34659200,11.170000076293945,11.8100004196167,10.600000381469727,11.300000190734863,0
2017-10-27,224.01104443027998,225.2513403305325,223.2773584004407,225.09410095214844,85562500,23.118912082870697,23.40586530837291,22.935673394929697,23.281402587890625,32376000,22.697981999557992,22.76586375014663,22.579189340635025,22.723438262939453,56694400,62.34128259650222,62.62625643062282,62.30673891601082,62.45354461669922,7534200,20.75431700131178,20.955593531388853,20.716339340835226,20.90622329711914,20732200,11.119999885559082,11.119999885559082,9.739999771118164,9.800000190734863,0
2017-10-30,224.01103797268954,224.99802890928333,223.95863373315882,224.25559997558594,54285700,23.11891643580141,23.468101087290783,23.11891643580141,23.402414321899414,23229600,22.69797243548681,22.731914105693686,22.57069440906686,22.630090713500977,48157500,62.341275470429984,62.35854401443507,61.978570160996945,62.021751403808594,9082100,20.75431794233108,20.95179599096452,20.75431794233108,20.910022735595703,20114800,10.279999732971191,10.890000343322754,10.100000381469727,10.5,0
2017-10-31,224.6311978502524,224.85830068394264,224.3080294517007,224.60499572753906,60304800,23.412788068503488,23.564909800998663,23.30906822585584,23.478477478027344,19298000,22.630090273004523,22.714942828442133,22.545237717566913,22.570693969726562,39890800,62.08221070571571,62.24629154730884,61.74541804347038,61.771324157714844,8793300,20.894833612683588,20.97458453766296,20.84166632936401,20.932809829711914,19064000,10.34000015258789,10.369999885559082,9.899999618530273,10.180000305175781,0
2017-11-01,225.38237007095873,225.7229976666513,224.5351325618353,224.90196228027344,54202700,23.620229071815764,23.855325135177917,23.609857613355107,23.744691848754883,34612600,22.66403154512534,22.765854940821686,22.57918060354435,22.60463523864746,40921900,61.96128974603582,62.10809540181722,61.70221551586633,61.736759185791016,9104800,20.966983102052552,20.966983102052552,20.77709917296597,20.81507682800293,21758400,9.789999961853027,10.489999771118164,9.739999771118164,10.199999809265137,0
2017-11-02,224.8321061061006,225.12907239190451,223.76650865456273,224.98931884765625,56449500,23.74468763402234,23.810377042887314,23.533792557071255,23.6755428314209,22656600,22.63008861068627,22.85070459124731,22.519781429619627,22.816762924194336,51098300,61.702220380698,62.12537542924004,61.55541471334189,62.0908317565918,6924300,20.815080745637207,20.978381071282595,20.761912018578503,20.891033172607422,29453800,10.4399995803833,10.890000343322754,9.670000076293945,9.930000305175781,0
2017-11-03,225.14650410247782,225.7841245724056,224.73598644613577,225.74046325683594,59589700,23.66517293771382,23.838037612606414,23.640971988737082,23.744691848754883,22223800,22.740407486765164,22.757378329019474,22.655556512350817,22.723438262939453,42387000,62.08219628017045,62.15128362779151,61.87494082583938,62.0303840637207,6975000,20.864448194246595,21.0695232107827,20.818876451249544,20.96698570251465,23264400,9.829999923706055,9.90999984741211,8.989999771118164,9.140000343322754,0
2017-11-06,225.60942075481384,226.2208390901341,225.53955732047456,226.08982849121094,49652600,23.851863560741567,24.318597586093027,23.81037773306024,24.28748321533203,38200000,22.664033484412357,22.74040063311211,22.621608009991654,22.697975158691406,33642100,62.073580015659886,62.17721107265334,61.97858652721614,62.06494903564453,7134600,20.993572112765502,21.00496613654435,20.875844973749057,20.887237548828125,23993000,9.630000114440918,9.739999771118164,9.380000114440918,9.399999618530273,0
2017-11-07,226.1946383869873,226.5265496765108,225.4260073281454,225.9326171875,57502200,24.32897721178428,24.363549621946984,24.128453540052465,24.25637435913086,26820600,22.71494468306775,22.782826409274655,22.324623543557028,22.38401985168457,70325500,62.064960564954994,62.254940988599266,62.03904785449226,62.15995407104492,5181100,20.92141463556073,21.168264361445527,20.84546076231159,21.137882232666016,22649000,9.3100004196167,10.3100004196167,9.289999961853027,9.890000343322754,0
2017-11-08,225.75787667353487,226.41295620580357,225.47836967583913,226.31686401367188,50469600,24.197593998646358,24.259825380804045,24.00398642646926,24.13882064819336,28493200,22.341593882900533,22.350079300791204,22.19734501561505,22.273712158203125,55844900,62.073577294145835,62.12539611463784,61.93540914608001,62.05630874633789,5622700,21.1264944348815,21.210042410513932,21.004968789688903,21.153078079223633,19169800,9.789999961853027,10.270000457763672,9.5,9.779999732971191,0
2017-11-09,225.11161032535176,225.68808369230456,223.91497561583995,225.4959259033203,95085500,24.045471488753645,24.2529085206692,24.01089645201358,24.2114200592041,25977800,22.129464006749373,22.273712878700938,21.9682442984675,22.197345733642578,94577000,61.71951460822151,61.77996440692702,61.02865411855798,61.279090881347656,10442000,21.092306736071087,21.217629373243746,21.042936509936705,21.17965316772461,21525200,9.9399995803833,12.1899995803833,9.789999961853027,10.5,0
